"","uid","namedLocation","domainID","siteID","plotID","plotType","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","collectDate","eventID","sampleID","sampleCode","samplingMethod","totalSampledArea","targetTaxaPresent","adultCount","nymphCount","larvaCount","sampleCondition","samplingProtocolVersion","measuredBy","remarks","dataQF"
"4592","b57ab1a0-2c30-4ef9-8e4e-539a5c773b5f","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2017-03-15T14:18Z","TALL.2017.11","",NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","rvalentine@field-ops.org",NA,NA
"4593","7f886ca0-4f64-4794-b31f-5c195222fe46","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920823,-87.428955,"WGS84",20.3,104,0.4,"2017-03-15T14:21Z","TALL.2017.11","TALL_002.20170315",NA,"drag",160,"Y",0,2,0,"No known compromise","NEON.DOC.014045vG","spreer@field-ops.org",NA,NA
"4594","72bfc183-969d-4faf-a568-05c698a2ed43","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971553,-87.415845,"WGS84",20.1,138.9,0.1,"2017-03-15T15:31Z","TALL.2017.11","",NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","lnagel@battelleecology.org",NA,NA
"4595","fdcd5eae-469f-4d8a-a529-22c833cd17bf","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922874,-87.434097,"WGS84",20.2,127.5,0.2,"2017-03-15T15:31Z","TALL.2017.11","",NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","spreer@field-ops.org",NA,NA
"4596","67dc8e0c-939d-4a56-99d6-c504ccfc664b","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894415,-87.416532,"WGS84",20.2,121.9,0.2,"2017-03-15T16:39Z","TALL.2017.11","",NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","spreer@field-ops.org",NA,NA
"4597","9cb1828c-0c22-4fb1-a2c3-2c08e406a7f4","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899144,-87.444571,"WGS84",20.3,108.6,0.3,"2017-03-15T17:59Z","TALL.2017.11","",NA,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","khildebrand@field-ops.org",NA,NA
"4598","c6b6ac60-7dad-4ab9-91db-85623b35ceb8","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894415,-87.416532,"WGS84",20.2,121.9,0.2,"2017-04-06T12:25Z","TALL.2017.15","",NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","dshipman@field-ops.org","",NA
"4599","9edf569f-ce17-464e-8baf-ea023ff6bba7","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920823,-87.428955,"WGS84",20.3,104,0.4,"2017-04-06T13:43Z","TALL.2017.14","TALL_002.20170406",NA,"drag",155,"Y",1,19,0,"No known compromise","NEON.DOC.014045vG","dshipman@field-ops.org","",NA
"4600","62f51406-b9b1-49ab-bacf-5320d22c6ca1","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2017-04-06T14:37Z","TALL.2017.14","TALL_001.20170406",NA,"drag and flag",160,"Y",0,1,0,"No known compromise","NEON.DOC.014045vG","rvalentine@field-ops.org","",NA
"4601","927112ab-736c-43cd-94a9-0a399c3f9939","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922874,-87.434097,"WGS84",20.2,127.5,0.2,"2017-04-06T14:43Z","TALL.2017.14","TALL_008.20170406",NA,"drag",160,"Y",3,5,0,"No known compromise","NEON.DOC.014045vG","dshipman@field-ops.org","",NA
"4602","934b0048-33ab-4549-8f01-b747b0fa4947","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971553,-87.415845,"WGS84",20.1,138.9,0.1,"2017-04-06T16:32Z","TALL.2017.14","",NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","rvalentine@field-ops.org","",NA
"4603","6d04ea50-4e0b-4b02-b011-7ae0109a340d","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899144,-87.444571,"WGS84",20.3,108.6,0.3,"2017-04-06T18:01Z","TALL.2017.14","",NA,"drag",150,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","churak@battelleecology.org","This plot was logged recently.",NA
"4604","837ad6ab-b067-4f01-9bf4-a647f591f8d6","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922874,-87.434097,"WGS84",20.2,127.5,0.2,"2017-04-26T14:20Z","TALL.2017.18","TALL_008.20170426",NA,"drag and flag",160,"Y",4,20,0,"No known compromise","NEON.DOC.014045vH","elamb@battelleecology.org","",NA
"4605","8226ab1f-9b65-4dd0-a64d-54c2f4d62bfd","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2017-04-26T14:22Z","TALL.2017.18","TALL_001.20170426",NA,"drag and flag",160,"Y",3,9,0,"No known compromise","NEON.DOC.014045vH","iahmed@battelleecology.org","",NA
"4606","707bca5e-b16a-4a7c-ab5e-853abbb6d55b","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920823,-87.428955,"WGS84",20.3,104,0.4,"2017-04-26T15:55Z","TALL.2017.18","TALL_002.20170426",NA,"drag and flag",160,"Y",4,52,0,"No known compromise","NEON.DOC.014045vH","elamb@battelleecology.org","",NA
"4607","6a3ef878-93de-4dea-b2ae-4def56a2d681","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971553,-87.415845,"WGS84",20.1,138.9,0.1,"2017-04-26T16:08Z","TALL.2017.18","",NA,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vH","spreer@field-ops.org","",NA
"4608","58441e7f-f32c-4364-ac3d-42617a1bb124","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899144,-87.444571,"WGS84",20.3,108.6,0.3,"2017-04-26T17:33Z","TALL.2017.18","TALL_006.20170426",NA,"drag and flag",160,"Y",0,1,0,"No known compromise","NEON.DOC.014045vH","iahmed@battelleecology.org","",NA
"4609","c7f4f5dd-a3c6-4ca1-b45a-c99f738a9270","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894415,-87.416532,"WGS84",20.2,121.9,0.2,"2017-04-26T17:40Z","TALL.2017.18","TALL_003.20170426",NA,"drag and flag",160,"Y",1,1,0,"No known compromise","NEON.DOC.014045vH","elamb@battelleecology.org","",NA
"4610","210d8519-e3e3-47bd-8467-94e0a28e238c","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2017-05-18T14:35Z","TALL.2017.21","TALL_001.20170518",NA,"drag and flag",160,"Y",2,7,0,"No known compromise","NEON.DOC.014045vH","mlabelle@battelleecology.org",NA,NA
"4611","8e44b212-6d62-45dc-b900-29e19e509450","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894415,-87.416532,"WGS84",20.2,121.9,0.2,"2017-05-18T14:49Z","TALL.2017.21","",NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vH","spreer@battelleecology.org",NA,NA
"4612","bd33a163-6077-4349-9c13-bf98a1b74396","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899144,-87.444571,"WGS84",20.3,108.6,0.3,"2017-05-18T15:43Z","TALL.2017.21","TALL_006.20170518",NA,"drag and flag",160,"Y",0,6,0,"No known compromise","NEON.DOC.014045vH","khildebrand@battelleecology.org",NA,NA
"4613","a4f7b645-e4a1-445f-94b6-eae3e115b1fb","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971553,-87.415845,"WGS84",20.1,138.9,0.1,"2017-05-18T16:11Z","TALL.2017.21","TALL_016.20170518",NA,"drag and flag",160,"Y",1,1,0,"No known compromise","NEON.DOC.014045vH","csantiago@battelleecology.org",NA,NA
"4614","02f81958-d613-4d65-8d5d-dbbca0a88d33","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920823,-87.428955,"WGS84",20.3,104,0.4,"2017-05-18T17:06Z","TALL.2017.21","TALL_002.20170518",NA,"drag and flag",160,"Y",11,35,0,"No known compromise","NEON.DOC.014045vH","csantiago@battelleecology.org",NA,NA
"4615","b81ed38f-7144-4b72-b0cc-79ea5df46e28","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922874,-87.434097,"WGS84",20.2,127.5,0.2,"2017-05-18T19:10Z","TALL.2017.21","TALL_008.20170518",NA,"drag and flag",160,"Y",4,26,0,"No known compromise","NEON.DOC.014045vH","mlabelle@battelleecology.org",NA,NA
"4616","33ee8447-9446-4f07-9532-bcbc9cb4b303","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922874,-87.434097,"WGS84",20.2,127.5,0.2,"2017-06-05T13:11Z","TALL.2017.24","TALL_008.20170605",NA,"drag and flag",160,"Y",1,6,0,"No known compromise","NEON.DOC.014045vH","charrell@battelleecology.org",NA,NA
"4617","7fa9fdbe-26b2-4b3c-b1c4-96d91deb381a","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2017-06-05T13:16Z","TALL.2017.24","TALL_001.20170605",NA,"drag and flag",160,"Y",0,1,0,"No known compromise","NEON.DOC.014045vH","todom@battelleecology.org",NA,NA
"4618","17a07019-cca2-45f5-91b5-26f4a1531979","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920823,-87.428955,"WGS84",20.3,104,0.4,"2017-06-05T14:21Z","TALL.2017.24","TALL_002.20170605",NA,"drag and flag",160,"Y",8,35,0,"No known compromise","NEON.DOC.014045vH","mbrown01@battelleecology.org",NA,NA
"4619","4c74dde9-d818-45d4-abff-4cb1a1907ab4","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971553,-87.415845,"WGS84",20.1,138.9,0.1,"2017-06-05T14:35Z","TALL.2017.24","",NA,"drag and flag",160,"N",0,0,0,"","NEON.DOC.014045vH","todom@battelleecology.org",NA,NA
"4620","3917639b-290d-474f-89e7-4e9c5abf3d8f","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894415,-87.416532,"WGS84",20.2,121.9,0.2,"2017-06-05T15:52Z","TALL.2017.24","TALL_003.20170605",NA,"drag and flag",160,"Y",1,0,0,"No known compromise","NEON.DOC.014045vH","mbrown01@battelleecology.org",NA,NA
"4621","9ece2c46-96ab-4c73-9cf3-bb041a0ffe08","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899144,-87.444571,"WGS84",20.3,108.6,0.3,"2017-06-05T15:59Z","TALL.2017.24","TALL_006.20170605",NA,"drag and flag",160,"Y",1,1,0,"No known compromise","NEON.DOC.014045vH","spreer@battelleecology.org",NA,NA
"4622","35b25c39-1fef-414b-9866-7c90965c098e","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899144,-87.444571,"WGS84",20.3,108.6,0.3,"2017-06-27T15:30Z","TALL.2017.27","",NA,"drag and flag",160,"N",0,0,0,"","NEON.DOC.014045vH","churak@battelleecology.org",NA,NA
"4623","098e2b4e-f084-43d0-afaf-079147bc6af7","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894415,-87.416532,"WGS84",20.2,121.9,0.2,"2017-06-27T16:32Z","TALL.2017.27","TALL_003.20170627",NA,"drag",160,"Y",1,1,0,"No known compromise","NEON.DOC.014045vH","churak@battelleecology.org",NA,NA
"4624","eb7b4187-ee9f-483c-a104-390b8120758c","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922874,-87.434097,"WGS84",20.2,127.5,0.2,"2017-06-28T14:13Z","TALL.2017.27","TALL_008.20170628",NA,"drag",160,"Y",1,38,0,"No known compromise","NEON.DOC.014045vH","rvalentine@battelleecology.org",NA,NA
"4625","bfa6aa97-4364-4563-b8b2-0f3cc96b7e2d","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920823,-87.428955,"WGS84",20.3,104,0.4,"2017-06-28T15:20Z","TALL.2017.27","TALL_002.20170628",NA,"drag",160,"Y",6,42,0,"No known compromise","NEON.DOC.014045vH","rvalentine@battelleecology.org",NA,NA
"4626","09a7b4c9-a696-4948-8eaa-4f336ab611ea","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971553,-87.415845,"WGS84",20.1,138.9,0.1,"2017-06-28T16:47Z","TALL.2017.27","",NA,"drag and flag",160,"N",0,0,0,"","NEON.DOC.014045vH","rvalentine@battelleecology.org",NA,NA
"4627","e9cd0f9c-874a-4dfa-b301-9981c0092784","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2017-06-28T18:03Z","TALL.2017.27","TALL_001.20170628",NA,"drag",160,"Y",2,9,561,"No known compromise","NEON.DOC.014045vH","rvalentine@battelleecology.org",NA,NA
"4628","665d9e49-9607-46a1-8ba7-eeaa5cf298b4","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894415,-87.416532,"WGS84",20.2,121.9,0.2,"2017-07-09T13:00Z","TALL.2017.27","TALL_003.20170709",NA,"drag",160,"Y",0,14,1,"No known compromise","NEON.DOC.014045vH","D08KMH18","no transcription errors found",NA
"4629","516a7e90-a336-472b-8194-ed2d2a01fa36","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920823,-87.428955,"WGS84",20.3,104,0.4,"2017-07-17T14:16Z","TALL.2017.30","TALL_002.20170717",NA,"drag",160,"Y",2,15,21,"No known compromise","NEON.DOC.014045vH","spreer@battelleecology.org","",NA
"4630","57758007-4da2-419f-86c9-b8da6b5afee8","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2017-07-17T15:00Z","TALL.2017.30","TALL_001.20170717",NA,"drag and flag",160,"Y",2,2,0,"No known compromise","NEON.DOC.014045vH","rvalentine@battelleecology.org","",NA
"4631","426758e2-f85d-43ef-8368-70a9d0d754cd","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922874,-87.434097,"WGS84",20.2,127.5,0.2,"2017-07-17T15:44Z","TALL.2017.30","TALL_008.20170717",NA,"drag",160,"Y",0,10,280,"No known compromise","NEON.DOC.014045vH","spreer@battelleecology.org","",NA
"4632","414e646e-f6e1-4176-b4c6-644eefe2f346","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971553,-87.415845,"WGS84",20.1,138.9,0.1,"2017-07-17T16:25Z","TALL.2017.30","",NA,"drag and flag",160,"N",0,0,0,"","NEON.DOC.014045vH","rvalentine@battelleecology.org","",NA
"4633","fabe608e-a5cf-45e9-ab20-dfbaf41d36d8","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894415,-87.416532,"WGS84",20.2,121.9,0.2,"2017-07-17T17:09Z","TALL.2017.30","",NA,"drag",160,"N",0,0,0,"","NEON.DOC.014045vH","spreer@battelleecology.org","",NA
"4634","abdcb252-248a-442d-b007-666cbf8452e0","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899144,-87.444571,"WGS84",20.3,108.6,0.3,"2017-07-17T17:48Z","TALL.2017.30","",NA,"drag and flag",170,"N",0,0,0,"","NEON.DOC.014045vH","rvalentine@battelleecology.org","",NA
"4635","1c6dec05-251a-41ac-b841-351e5e1a0371","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2017-08-14T14:10Z","TALL.2017.34","TALL_001.20170814",NA,"drag and flag",160,"Y",0,2,0,"No known compromise","NEON.DOC.014045vH","lnagel@battelleecology.org",NA,NA
"4636","4a065e32-5c01-476a-b465-cc67088d9f81","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922874,-87.434097,"WGS84",20.2,127.5,0.2,"2017-08-14T14:11Z","TALL.2017.34","TALL_008.20170814",NA,"drag",160,"Y",0,16,380,"No known compromise","NEON.DOC.014045vH","khildebrand@battelleecology.org",NA,NA
"4637","aa36884e-011c-4843-a994-8c0d96db49ef","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971553,-87.415845,"WGS84",20.1,138.9,0.1,"2017-08-14T15:20Z","TALL.2017.34","TALL_016.20170814",NA,"drag and flag",160,"Y",0,0,1,"No known compromise","NEON.DOC.014045vH","spreer@battelleecology.org",NA,NA
"4638","88cd5b57-a628-4c7b-a1eb-7bc9a72724f6","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920823,-87.428955,"WGS84",20.3,104,0.4,"2017-08-14T15:45Z","TALL.2017.34","TALL_002.20170814",NA,"drag",160,"Y",0,38,26,"No known compromise","NEON.DOC.014045vH","khildebrand@battelleecology.org",NA,NA
"4639","c492a3a8-4d7d-4d30-8c1b-8966461886a0","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899144,-87.444571,"WGS84",20.3,108.6,0.3,"2017-08-14T16:33Z","TALL.2017.34","TALL_006.20170814",NA,"drag and flag",160,"Y",0,2,0,"No known compromise","NEON.DOC.014045vH","lnagel@battelleecology.org",NA,NA
"4640","6beb109e-63e1-4baa-9407-60420869287e","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894415,-87.416532,"WGS84",20.2,121.9,0.2,"2017-08-14T17:31Z","TALL.2017.34","TALL_003.20170814",NA,"drag",160,"Y",0,1,3,"No known compromise","NEON.DOC.014045vH","melmore@battelleecology.org",NA,NA
"4641","c1bece7c-7fcc-4c69-b890-16332f852d11","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971553,-87.415845,"WGS84",20.1,138.9,0.1,"2017-08-28T14:03Z","TALL.2017.36","",NA,"drag and flag",160,"N",0,0,0,"","NEON.DOC.014045vH","elamb@battelleecology.org",NA,NA
"4642","03ba2817-a4e5-48d1-b9bc-2dec883091b9","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920823,-87.428955,"WGS84",20.3,104,0.4,"2017-08-28T14:35Z","TALL.2017.36","TALL_002.20170828",NA,"drag",160,"Y",1,25,1,"No known compromise","NEON.DOC.014045vH","charrell@battelleecology.org",NA,NA
"4643","efdd698d-fec8-4d92-b08a-1016380e1eb2","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2017-08-28T15:17Z","TALL.2017.36","TALL_001.20170828",NA,"drag and flag",160,"Y",0,6,257,"No known compromise","NEON.DOC.014045vH","elamb@battelleecology.org",NA,NA
"4644","6bc7ecb3-0563-4944-8232-4abdff530c57","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922874,-87.434097,"WGS84",20.2,127.5,0.2,"2017-08-28T15:45Z","TALL.2017.36","TALL_008.20170828",NA,"drag",160,"Y",0,6,0,"No known compromise","NEON.DOC.014045vH","charrell@battelleecology.org",NA,NA
"4645","be60fcb1-c002-4f65-891a-3e82b3178c24","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899144,-87.444571,"WGS84",20.3,108.6,0.3,"2017-08-28T16:50Z","TALL.2017.36","TALL_006.20170828",NA,"drag and flag",160,"Y",0,0,6,"No known compromise","NEON.DOC.014045vH","elamb@battelleecology.org",NA,NA
"4646","ad9f1847-ec37-4425-81c6-745dae0998b7","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894415,-87.416532,"WGS84",20.2,121.9,0.2,"2017-08-28T17:05Z","TALL.2017.36","",NA,"drag and flag",160,"N",0,0,0,"","NEON.DOC.014045vH","charrell@battelleecology.org",NA,NA
"4647","0f63cc5c-5819-40f0-aec3-eff29319db93","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922874,-87.434097,"WGS84",20.2,127.5,0.2,"2017-09-21T14:19Z","TALL.2017.39","TALL_008.20170921",NA,"drag and flag",160,"Y",0,8,324,"No known compromise","NEON.DOC.014045vH","zjennings@battelleecology.org",NA,NA
"4648","3d39ba82-e961-449b-98d6-2355f1d9fa1c","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899144,-87.444571,"WGS84",20.3,108.6,0.3,"2017-09-21T14:20Z","TALL.2017.39","",NA,"drag",160,"N",0,0,0,"","NEON.DOC.014045vH","dshipman@battelleecology.org",NA,NA
"4649","3a85aa15-c3f4-4bf8-954b-134f8ccd1199","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920823,-87.428955,"WGS84",20.3,104,0.4,"2017-09-21T15:14Z","TALL.2017.39","TALL_002.20170921",NA,"drag and flag",160,"Y",0,32,5,"No known compromise","NEON.DOC.014045vH","zjennings@battelleecology.org",NA,NA
"4650","652318b3-8e24-4404-b19b-d07bfe3c410d","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2017-09-21T15:55Z","TALL.2017.39","TALL_001.20170921",NA,"drag",160,"Y",0,5,0,"No known compromise","NEON.DOC.014045vH","mlabelle@battelleecology.org",NA,NA
"4651","a0852511-7013-46f5-bb9e-b77c76b09d69","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894415,-87.416532,"WGS84",20.2,121.9,0.2,"2017-09-21T16:35Z","TALL.2017.39","TALL_003.20170921",NA,"drag and flag",160,"Y",0,0,5,"No known compromise","NEON.DOC.014045vH","zjennings@battelleecology.org",NA,NA
"4652","64646c68-ac73-4107-b76e-8f6c3f836ed7","TALL_016.tickPlot.tck","D08","TALL","TALL_016","distributed","evergreenForest",32.971553,-87.415845,"WGS84",20.1,138.9,0.1,"2017-09-21T17:06Z","TALL.2017.39","",NA,"drag",160,"N",0,0,0,"","NEON.DOC.014045vH","mlabelle@battelleecology.org",NA,NA
"4653","d924ea2e-a830-4092-8441-efa893c44e57","TALL_008.tickPlot.tck","D08","TALL","TALL_008","distributed","deciduousForest",32.922874,-87.434097,"WGS84",20.2,127.5,0.2,"2018-03-22T14:27Z","TALL.2018.12","","","drag and flag",160,"N",0,0,0,"","NEON.DOC.014045vJ","charrell@battelleecology.org","",NA
"4654","a675f5a3-7b61-47d3-b17a-c612db23bb43","TALL_003.tickPlot.tck","D08","TALL","TALL_003","distributed","mixedForest",32.894415,-87.416532,"WGS84",20.2,121.9,0.2,"2018-03-22T14:33Z","TALL.2018.12","","","drag and flag",158,"N",0,0,0,"","NEON.DOC.014045vJ","lnagel@battelleecology.org","",NA
"4655","96ddcba8-fe81-42b0-abde-f1259757e526","TALL_006.tickPlot.tck","D08","TALL","TALL_006","distributed","evergreenForest",32.899144,-87.444571,"WGS84",20.3,108.6,0.3,"2018-03-22T15:20Z","TALL.2018.12","","","drag and flag",159,"N",0,0,0,"","NEON.DOC.014045vJ","lnagel@battelleecology.org","",NA
"4656","01648272-738f-4ada-97d2-43d2b398391e","TALL_002.tickPlot.tck","D08","TALL","TALL_002","distributed","mixedForest",32.920823,-87.428955,"WGS84",20.3,104,0.4,"2018-03-22T15:35Z","TALL.2018.12","TALL_002.20180322","A00000011087","drag",160,"Y",2,1,0,"No known compromise","NEON.DOC.014045vJ","khildebrand@battelleecology.org","",NA
"4657","953938e5-4f43-4ea8-a22c-6dfd936e117c","TALL_001.tickPlot.tck","D08","TALL","TALL_001","distributed","deciduousForest",32.97637,-87.432184,"WGS84",20.2,114.6,0.1,"2018-03-22T17:13Z","TALL.2018.12","TALL_001.20180322","A00000011088","drag",160,"Y",0,2,0,"No known compromise","NEON.DOC.014045vJ","khildebrand@battelleecology.org","Two teams sampled simultaneously",NA
